TopResults (sorted by smallest lossTotal):,,,,,,,,,,
Rank,LossTotal,Rows,Columns,MarginBetween,MarginEdge,CardHeight,CardWidth,,,
4,7,3,3,76.25,54.9,320,0,408.3,71.7,71.7
4,8,3,3,76.25,54.9,320,0,466.2,13.8,13.8
4,9,3,3,76.25,54.9,320,0,524.1,-44.1,-44.1
4,10,3,3,76.25,54.9,320,0,582,-102,-102
4,3,3,4,75.75,54.54,320,0,177.62,302.38,302.38
4,4,3,4,75.75,54.54,320,0,235.16,244.84,244.84
4,5,3,4,75.75,54.54,320,0,292.7,187.3,187.3
4,6,3,4,75.75,54.54,320,0,350.24,129.76,129.76
4,7,3,4,75.75,54.54,320,0,407.78,72.22,72.22
4,8,3,4,75.75,54.54,320,0,465.32,14.68,14.68
4,9,3,4,75.75,54.54,320,0,522.86,-42.86,-42.86
4,10,3,4,75.75,54.54,320,0,580.4,-100.4,-100.4
4,3,3,5,75.25,54.18,320,0,178.54,301.46,301.46
4,4,3,5,75.25,54.18,320,0,235.72,244.28,244.28
4,5,3,5,75.25,54.18,320,0,292.9,187.1,187.1
4,6,3,5,75.25,54.18,320,0,350.08,129.92,129.92
4,7,3,5,75.25,54.18,320,0,407.26,72.74,72.74
4,8,3,5,75.25,54.18,320,0,464.44,15.56,15.56
4,9,3,5,75.25,54.18,320,0,521.62,-41.62,-41.62
4,10,3,5,75.25,54.18,320,0,578.8,-98.8,-98.8
4,3,3,6,74.75,53.82,320,0,179.46,300.54,300.54
4,4,3,6,74.75,53.82,320,0,236.28,243.72,243.72
4,5,3,6,74.75,53.82,320,0,293.1,186.9,186.9
4,6,3,6,74.75,53.82,320,0,349.92,130.08,130.08
4,7,3,6,74.75,53.82,320,0,406.74,73.26,73.26
4,8,3,6,74.75,53.82,320,0,463.56,16.44,16.44
4,9,3,6,74.75,53.82,320,0,520.38,-40.38,-40.38
4,10,3,6,74.75,53.82,320,0,577.2,-97.2,-97.2
4,3,3,7,74.25,53.46,320,0,180.38,299.62,299.62
4,4,3,7,74.25,53.46,320,0,236.84,243.16,243.16
4,5,3,7,74.25,53.46,320,0,293.3,186.7,186.7
4,6,3,7,74.25,53.46,320,0,349.76,130.24,130.24
4,7,3,7,74.25,53.46,320,0,406.22,73.78,73.78
4,8,3,7,74.25,53.46,320,0,462.68,17.32,17.32
4,9,3,7,74.25,53.46,320,0,519.14,-39.14,-39.14
4,10,3,7,74.25,53.46,320,0,575.6,-95.6,-95.6
4,3,3,8,73.75,53.1,320,0,181.3,298.7,298.7
4,4,3,8,73.75,53.1,320,0,237.4,242.6,242.6
4,5,3,8,73.75,53.1,320,0,293.5,186.5,186.5
4,6,3,8,73.75,53.1,320,0,349.6,130.4,130.4
4,7,3,8,73.75,53.1,320,0,405.7,74.3,74.3
4,8,3,8,73.75,53.1,320,0,461.8,18.2,18.2
4,9,3,8,73.75,53.1,320,0,517.9,-37.9,-37.9
4,10,3,8,73.75,53.1,320,0,574,-94,-94
4,3,3,9,73.25,52.74,320,0,182.22,297.78,297.78
4,4,3,9,73.25,52.74,320,0,237.96,242.04,242.04
4,5,3,9,73.25,52.74,320,0,293.7,186.3,186.3
4,6,3,9,73.25,52.74,320,0,349.44,130.56,130.56
4,7,3,9,73.25,52.74,320,0,405.18,74.82,74.82
4,8,3,9,73.25,52.74,320,0,460.92,19.08,19.08
4,9,3,9,73.25,52.74,320,0,516.66,-36.66,-36.66
4,10,3,9,73.25,52.74,320,0,572.4,-92.4,-92.4
4,3,3,10,72.75,52.38,320,0,183.14,296.86,296.86
4,4,3,10,72.75,52.38,320,0,238.52,241.48,241.48
4,5,3,10,72.75,52.38,320,0,293.9,186.1,186.1
4,6,3,10,72.75,52.38,320,0,349.28,130.72,130.72
4,7,3,10,72.75,52.38,320,0,404.66,75.34,75.34
4,8,3,10,72.75,52.38,320,0,460.04,19.96,19.96
4,9,3,10,72.75,52.38,320,0,515.42,-35.42,-35.42
4,10,3,10,72.75,52.38,320,0,570.8,-90.8,-90.8
4,3,4,3,75.5,54.36,320,0,177.08,302.92,302.92
4,4,4,3,75.5,54.36,320,0,235.44,244.56,244.56
4,5,4,3,75.5,54.36,320,0,293.8,186.2,186.2
4,6,4,3,75.5,54.36,320,0,352.16,127.84,127.84
4,7,4,3,75.5,54.36,320,0,410.52,69.48,69.48
4,8,4,3,75.5,54.36,320,0,468.88,11.12,11.12
4,9,4,3,75.5,54.36,320,0,527.24,-47.24,-47.24
4,10,4,3,75.5,54.36,320,0,585.6,-105.6,-105.6
4,3,4,4,75,54,320,0,178,302,302
4,4,4,4,75,54,320,0,236,244,244
4,5,4,4,75,54,320,0,294,186,186
4,6,4,4,75,54,320,0,352,128,128
4,7,4,4,75,54,320,0,410,70,70
4,8,4,4,75,54,320,0,468,12,12
4,9,4,4,75,54,320,0,526,-46,-46
4,10,4,4,75,54,320,0,584,-104,-104
4,3,4,5,74.5,53.64,320,0,178.92,301.08,301.08
4,4,4,5,74.5,53.64,320,0,236.56,243.44,243.44
4,5,4,5,74.5,53.64,320,0,294.2,185.8,185.8
4,6,4,5,74.5,53.64,320,0,351.84,128.16,128.16
4,7,4,5,74.5,53.64,320,0,409.48,70.52,70.52
4,8,4,5,74.5,53.64,320,0,467.12,12.88,12.88
4,9,4,5,74.5,53.64,320,0,524.76,-44.76,-44.76
4,10,4,5,74.5,53.64,320,0,582.4,-102.4,-102.4
4,3,4,6,74,53.28,320,0,179.84,300.16,300.16
4,4,4,6,74,53.28,320,0,237.12,242.88,242.88
4,5,4,6,74,53.28,320,0,294.4,185.6,185.6
4,6,4,6,74,53.28,320,0,351.68,128.32,128.32
4,7,4,6,74,53.28,320,0,408.96,71.04,71.04
4,8,4,6,74,53.28,320,0,466.24,13.76,13.76
4,9,4,6,74,53.28,320,0,523.52,-43.52,-43.52
4,10,4,6,74,53.28,320,0,580.8,-100.8,-100.8
4,3,4,7,73.5,52.92,320,0,180.76,299.24,299.24
4,4,4,7,73.5,52.92,320,0,237.68,242.32,242.32
4,5,4,7,73.5,52.92,320,0,294.6,185.4,185.4
4,6,4,7,73.5,52.92,320,0,351.52,128.48,128.48
4,7,4,7,73.5,52.92,320,0,408.44,71.56,71.56
4,8,4,7,73.5,52.92,320,0,465.36,14.64,14.64
4,9,4,7,73.5,52.92,320,0,522.28,-42.28,-42.28
4,10,4,7,73.5,52.92,320,0,579.2,-99.2,-99.2
4,3,4,8,73,52.56,320,0,181.68,298.32,298.32
4,4,4,8,73,52.56,320,0,238.24,241.76,241.76
4,5,4,8,73,52.56,320,0,294.8,185.2,185.2
4,6,4,8,73,52.56,320,0,351.36,128.64,128.64
4,7,4,8,73,52.56,320,0,407.92,72.08,72.08
4,8,4,8,73,52.56,320,0,464.48,15.52,15.52
4,9,4,8,73,52.56,320,0,521.04,-41.04,-41.04
4,10,4,8,73,52.56,320,0,577.6,-97.6,-97.6
4,3,4,9,72.5,52.2,320,0,182.6,297.4,297.4
4,4,4,9,72.5,52.2,320,0,238.8,241.2,241.2
4,5,4,9,72.5,52.2,320,0,295,185,185
4,6,4,9,72.5,52.2,320,0,351.2,128.8,128.8
4,7,4,9,72.5,52.2,320,0,407.4,72.6,72.6
4,8,4,9,72.5,52.2,320,0,463.6,16.4,16.4
4,9,4,9,72.5,52.2,320,0,519.8,-39.8,-39.8
4,10,4,9,72.5,52.2,320,0,576,-96,-96
4,3,4,10,72,51.84,320,0,183.52,296.48,296.48
4,4,4,10,72,51.84,320,0,239.36,240.64,240.64
4,5,4,10,72,51.84,320,0,295.2,184.8,184.8
4,6,4,10,72,51.84,320,0,351.04,128.96,128.96
4,7,4,10,72,51.84,320,0,406.88,73.12,73.12
4,8,4,10,72,51.84,320,0,462.72,17.28,17.28
4,9,4,10,72,51.84,320,0,518.56,-38.56,-38.56
4,10,4,10,72,51.84,320,0,574.4,-94.4,-94.4
4,3,5,3,74.75,53.82,320,0,177.46,302.54,302.54
4,4,5,3,74.75,53.82,320,0,236.28,243.72,243.72
4,5,5,3,74.75,53.82,320,0,295.1,184.9,184.9
4,6,5,3,74.75,53.82,320,0,353.92,126.08,126.08
4,7,5,3,74.75,53.82,320,0,412.74,67.26,67.26
4,8,5,3,74.75,53.82,320,0,471.56,8.44,8.44
4,9,5,3,74.75,53.82,320,0,530.38,-50.38,-50.38
4,10,5,3,74.75,53.82,320,0,589.2,-109.2,-109.2
4,3,5,4,74.25,53.46,320,0,178.38,301.62,301.62
4,4,5,4,74.25,53.46,320,0,236.84,243.16,243.16
4,5,5,4,74.25,53.46,320,0,295.3,184.7,184.7
4,6,5,4,74.25,53.46,320,0,353.76,126.24,126.24
4,7,5,4,74.25,53.46,320,0,412.22,67.78,67.78
4,8,5,4,74.25,53.46,320,0,470.68,9.32,9.32
4,9,5,4,74.25,53.46,320,0,529.14,-49.14,-49.14
4,10,5,4,74.25,53.46,320,0,587.6,-107.6,-107.6
4,3,5,5,73.75,53.1,320,0,179.3,300.7,300.7
4,4,5,5,73.75,53.1,320,0,237.4,242.6,242.6
4,5,5,5,73.75,53.1,320,0,295.5,184.5,184.5
4,6,5,5,73.75,53.1,320,0,353.6,126.4,126.4
4,7,5,5,73.75,53.1,320,0,411.7,68.3,68.3
4,8,5,5,73.75,53.1,320,0,469.8,10.2,10.2
4,9,5,5,73.75,53.1,320,0,527.9,-47.9,-47.9
4,10,5,5,73.75,53.1,320,0,586,-106,-106
4,3,5,6,73.25,52.74,320,0,180.22,299.78,299.78
4,4,5,6,73.25,52.74,320,0,237.96,242.04,242.04
4,5,5,6,73.25,52.74,320,0,295.7,184.3,184.3
4,6,5,6,73.25,52.74,320,0,353.44,126.56,126.56
4,7,5,6,73.25,52.74,320,0,411.18,68.82,68.82
4,8,5,6,73.25,52.74,320,0,468.92,11.08,11.08
4,9,5,6,73.25,52.74,320,0,526.66,-46.66,-46.66
4,10,5,6,73.25,52.74,320,0,584.4,-104.4,-104.4
4,3,5,7,72.75,52.38,320,0,181.14,298.86,298.86
4,4,5,7,72.75,52.38,320,0,238.52,241.48,241.48
4,5,5,7,72.75,52.38,320,0,295.9,184.1,184.1
4,6,5,7,72.75,52.38,320,0,353.28,126.72,126.72
4,7,5,7,72.75,52.38,320,0,410.66,69.34,69.34
4,8,5,7,72.75,52.38,320,0,468.04,11.96,11.96
4,9,5,7,72.75,52.38,320,0,525.42,-45.42,-45.42
4,10,5,7,72.75,52.38,320,0,582.8,-102.8,-102.8
4,3,5,8,72.25,52.02,320,0,182.06,297.94,297.94
4,4,5,8,72.25,52.02,320,0,239.08,240.92,240.92
4,5,5,8,72.25,52.02,320,0,296.1,183.9,183.9
4,6,5,8,72.25,52.02,320,0,353.12,126.88,126.88
4,7,5,8,72.25,52.02,320,0,410.14,69.86,69.86
4,8,5,8,72.25,52.02,320,0,467.16,12.84,12.84
4,9,5,8,72.25,52.02,320,0,524.18,-44.18,-44.18
4,10,5,8,72.25,52.02,320,0,581.2,-101.2,-101.2
4,3,5,9,71.75,51.66,320,0,182.98,297.02,297.02
4,4,5,9,71.75,51.66,320,0,239.64,240.36,240.36
4,5,5,9,71.75,51.66,320,0,296.3,183.7,183.7
4,6,5,9,71.75,51.66,320,0,352.96,127.04,127.04
4,7,5,9,71.75,51.66,320,0,409.62,70.38,70.38
4,8,5,9,71.75,51.66,320,0,466.28,13.72,13.72
4,9,5,9,71.75,51.66,320,0,522.94,-42.94,-42.94
4,10,5,9,71.75,51.66,320,0,579.6,-99.6,-99.6
4,3,5,10,71.25,51.3,320,0,183.9,296.1,296.1
4,4,5,10,71.25,51.3,320,0,240.2,239.8,239.8
4,5,5,10,71.25,51.3,320,0,296.5,183.5,183.5
4,6,5,10,71.25,51.3,320,0,352.8,127.2,127.2
4,7,5,10,71.25,51.3,320,0,409.1,70.9,70.9
4,8,5,10,71.25,51.3,320,0,465.4,14.6,14.6
4,9,5,10,71.25,51.3,320,0,521.7,-41.7,-41.7
4,10,5,10,71.25,51.3,320,0,578,-98,-98
4,3,6,3,74,53.28,320,0,177.84,302.16,302.16
4,4,6,3,74,53.28,320,0,237.12,242.88,242.88
4,5,6,3,74,53.28,320,0,296.4,183.6,183.6
4,6,6,3,74,53.28,320,0,355.68,124.32,124.32
4,7,6,3,74,53.28,320,0,414.96,65.04,65.04
4,8,6,3,74,53.28,320,0,474.24,5.76,5.76
4,9,6,3,74,53.28,320,0,533.52,-53.52,-53.52
4,10,6,3,74,53.28,320,0,592.8,-112.8,-112.8
4,3,6,4,73.5,52.92,320,0,178.76,301.24,301.24
4,4,6,4,73.5,52.92,320,0,237.68,242.32,242.32
4,5,6,4,73.5,52.92,320,0,296.6,183.4,183.4
4,6,6,4,73.5,52.92,320,0,355.52,124.48,124.48
4,7,6,4,73.5,52.92,320,0,414.44,65.56,65.56
4,8,6,4,73.5,52.92,320,0,473.36,6.64,6.64
4,9,6,4,73.5,52.92,320,0,532.28,-52.28,-52.28
4,10,6,4,73.5,52.92,320,0,591.2,-111.2,-111.2
4,3,6,5,73,52.56,320,0,179.68,300.32,300.32
4,4,6,5,73,52.56,320,0,238.24,241.76,241.76
4,5,6,5,73,52.56,320,0,296.8,183.2,183.2
4,6,6,5,73,52.56,320,0,355.36,124.64,124.64
4,7,6,5,73,52.56,320,0,413.92,66.08,66.08
4,8,6,5,73,52.56,320,0,472.48,7.52,7.52
4,9,6,5,73,52.56,320,0,531.04,-51.04,-51.04
4,10,6,5,73,52.56,320,0,589.6,-109.6,-109.6
4,3,6,6,72.5,52.2,320,0,180.6,299.4,299.4
4,4,6,6,72.5,52.2,320,0,238.8,241.2,241.2
4,5,6,6,72.5,52.2,320,0,297,183,183
4,6,6,6,72.5,52.2,320,0,355.2,124.8,124.8
4,7,6,6,72.5,52.2,320,0,413.4,66.6,66.6
4,8,6,6,72.5,52.2,320,0,471.6,8.4,8.4
4,9,6,6,72.5,52.2,320,0,529.8,-49.8,-49.8
4,10,6,6,72.5,52.2,320,0,588,-108,-108
4,3,6,7,72,51.84,320,0,181.52,298.48,298.48
4,4,6,7,72,51.84,320,0,239.36,240.64,240.64
4,5,6,7,72,51.84,320,0,297.2,182.8,182.8
4,6,6,7,72,51.84,320,0,355.04,124.96,124.96
4,7,6,7,72,51.84,320,0,412.88,67.12,67.12
4,8,6,7,72,51.84,320,0,470.72,9.28,9.28
4,9,6,7,72,51.84,320,0,528.56,-48.56,-48.56
4,10,6,7,72,51.84,320,0,586.4,-106.4,-106.4
4,3,6,8,71.5,51.48,320,0,182.44,297.56,297.56
4,4,6,8,71.5,51.48,320,0,239.92,240.08,240.08
4,5,6,8,71.5,51.48,320,0,297.4,182.6,182.6
4,6,6,8,71.5,51.48,320,0,354.88,125.12,125.12
4,7,6,8,71.5,51.48,320,0,412.36,67.64,67.64
4,8,6,8,71.5,51.48,320,0,469.84,10.16,10.16
4,9,6,8,71.5,51.48,320,0,527.32,-47.32,-47.32
4,10,6,8,71.5,51.48,320,0,584.8,-104.8,-104.8
4,3,6,9,71,51.12,320,0,183.36,296.64,296.64
4,4,6,9,71,51.12,320,0,240.48,239.52,239.52
4,5,6,9,71,51.12,320,0,297.6,182.4,182.4
4,6,6,9,71,51.12,320,0,354.72,125.28,125.28
4,7,6,9,71,51.12,320,0,411.84,68.16,68.16
4,8,6,9,71,51.12,320,0,468.96,11.04,11.04
4,9,6,9,71,51.12,320,0,526.08,-46.08,-46.08
4,10,6,9,71,51.12,320,0,583.2,-103.2,-103.2
4,3,6,10,70.5,50.76,320,0,184.28,295.72,295.72
4,4,6,10,70.5,50.76,320,0,241.04,238.96,238.96
4,5,6,10,70.5,50.76,320,0,297.8,182.2,182.2
4,6,6,10,70.5,50.76,320,0,354.56,125.44,125.44
4,7,6,10,70.5,50.76,320,0,411.32,68.68,68.68
4,8,6,10,70.5,50.76,320,0,468.08,11.92,11.92
4,9,6,10,70.5,50.76,320,0,524.84,-44.84,-44.84
4,10,6,10,70.5,50.76,320,0,581.6,-101.6,-101.6
4,3,7,3,73.25,52.74,320,0,178.22,301.78,301.78
4,4,7,3,73.25,52.74,320,0,237.96,242.04,242.04
4,5,7,3,73.25,52.74,320,0,297.7,182.3,182.3
4,6,7,3,73.25,52.74,320,0,357.44,122.56,122.56
4,7,7,3,73.25,52.74,320,0,417.18,62.82,62.82
4,8,7,3,73.25,52.74,320,0,476.92,3.08,3.08
4,9,7,3,73.25,52.74,320,0,536.66,-56.66,-56.66
4,10,7,3,73.25,52.74,320,0,596.4,-116.4,-116.4
4,3,7,4,72.75,52.38,320,0,179.14,300.86,300.86
4,4,7,4,72.75,52.38,320,0,238.52,241.48,241.48
4,5,7,4,72.75,52.38,320,0,297.9,182.1,182.1
4,6,7,4,72.75,52.38,320,0,357.28,122.72,122.72
4,7,7,4,72.75,52.38,320,0,416.66,63.34,63.34
4,8,7,4,72.75,52.38,320,0,476.04,3.96,3.96
4,9,7,4,72.75,52.38,320,0,535.42,-55.42,-55.42
4,10,7,4,72.75,52.38,320,0,594.8,-114.8,-114.8
4,3,7,5,72.25,52.02,320,0,180.06,299.94,299.94
4,4,7,5,72.25,52.02,320,0,239.08,240.92,240.92
4,5,7,5,72.25,52.02,320,0,298.1,181.9,181.9
4,6,7,5,72.25,52.02,320,0,357.12,122.88,122.88
4,7,7,5,72.25,52.02,320,0,416.14,63.86,63.86
4,8,7,5,72.25,52.02,320,0,475.16,4.84,4.84
4,9,7,5,72.25,52.02,320,0,534.18,-54.18,-54.18
4,10,7,5,72.25,52.02,320,0,593.2,-113.2,-113.2
4,3,7,6,71.75,51.66,320,0,180.98,299.02,299.02
4,4,7,6,71.75,51.66,320,0,239.64,240.36,240.36
4,5,7,6,71.75,51.66,320,0,298.3,181.7,181.7
4,6,7,6,71.75,51.66,320,0,356.96,123.04,123.04
4,7,7,6,71.75,51.66,320,0,415.62,64.38,64.38
4,8,7,6,71.75,51.66,320,0,474.28,5.72,5.72
4,9,7,6,71.75,51.66,320,0,532.94,-52.94,-52.94
4,10,7,6,71.75,51.66,320,0,591.6,-111.6,-111.6
4,3,7,7,71.25,51.3,320,0,181.9,298.1,298.1
4,4,7,7,71.25,51.3,320,0,240.2,239.8,239.8
4,5,7,7,71.25,51.3,320,0,298.5,181.5,181.5
4,6,7,7,71.25,51.3,320,0,356.8,123.2,123.2
4,7,7,7,71.25,51.3,320,0,415.1,64.9,64.9
4,8,7,7,71.25,51.3,320,0,473.4,6.6,6.6
4,9,7,7,71.25,51.3,320,0,531.7,-51.7,-51.7
4,10,7,7,71.25,51.3,320,0,590,-110,-110
4,3,7,8,70.75,50.94,320,0,182.82,297.18,297.18
4,4,7,8,70.75,50.94,320,0,240.76,239.24,239.24
4,5,7,8,70.75,50.94,320,0,298.7,181.3,181.3
4,6,7,8,70.75,50.94,320,0,356.64,123.36,123.36
4,7,7,8,70.75,50.94,320,0,414.58,65.42,65.42
4,8,7,8,70.75,50.94,320,0,472.52,7.48,7.48
4,9,7,8,70.75,50.94,320,0,530.46,-50.46,-50.46
4,10,7,8,70.75,50.94,320,0,588.4,-108.4,-108.4
4,3,7,9,70.25,50.58,320,0,183.74,296.26,296.26
4,4,7,9,70.25,50.58,320,0,241.32,238.68,238.68
4,5,7,9,70.25,50.58,320,0,298.9,181.1,181.1
4,6,7,9,70.25,50.58,320,0,356.48,123.52,123.52
4,7,7,9,70.25,50.58,320,0,414.06,65.94,65.94
4,8,7,9,70.25,50.58,320,0,471.64,8.36,8.36
4,9,7,9,70.25,50.58,320,0,529.22,-49.22,-49.22
4,10,7,9,70.25,50.58,320,0,586.8,-106.8,-106.8
4,3,7,10,69.75,50.22,320,0,184.66,295.34,295.34
4,4,7,10,69.75,50.22,320,0,241.88,238.12,238.12
4,5,7,10,69.75,50.22,320,0,299.1,180.9,180.9
4,6,7,10,69.75,50.22,320,0,356.32,123.68,123.68
4,7,7,10,69.75,50.22,320,0,413.54,66.46,66.46
4,8,7,10,69.75,50.22,320,0,470.76,9.24,9.24
4,9,7,10,69.75,50.22,320,0,527.98,-47.98,-47.98
4,10,7,10,69.75,50.22,320,0,585.2,-105.2,-105.2
4,3,8,3,72.5,52.2,320,0,178.6,301.4,301.4
4,4,8,3,72.5,52.2,320,0,238.8,241.2,241.2
4,5,8,3,72.5,52.2,320,0,299,181,181
4,6,8,3,72.5,52.2,320,0,359.2,120.8,120.8
4,7,8,3,72.5,52.2,320,0,419.4,60.6,60.6
4,8,8,3,72.5,52.2,320,0,479.6,0.4,0.4
4,9,8,3,72.5,52.2,320,0,539.8,-59.8,-59.8
4,10,8,3,72.5,52.2,320,0,600,-120,-120
4,3,8,4,72,51.84,320,0,179.52,300.48,300.48
4,4,8,4,72,51.84,320,0,239.36,240.64,240.64
4,5,8,4,72,51.84,320,0,299.2,180.8,180.8
4,6,8,4,72,51.84,320,0,359.04,120.96,120.96
4,7,8,4,72,51.84,320,0,418.88,61.12,61.12
4,8,8,4,72,51.84,320,0,478.72,1.28,1.28
4,9,8,4,72,51.84,320,0,538.56,-58.56,-58.56
4,10,8,4,72,51.84,320,0,598.4,-118.4,-118.4
4,3,8,5,71.5,51.48,320,0,180.44,299.56,299.56
4,4,8,5,71.5,51.48,320,0,239.92,240.08,240.08
4,5,8,5,71.5,51.48,320,0,299.4,180.6,180.6
4,6,8,5,71.5,51.48,320,0,358.88,121.12,121.12
4,7,8,5,71.5,51.48,320,0,418.36,61.64,61.64
4,8,8,5,71.5,51.48,320,0,477.84,2.16,2.16
4,9,8,5,71.5,51.48,320,0,537.32,-57.32,-57.32
4,10,8,5,71.5,51.48,320,0,596.8,-116.8,-116.8
4,3,8,6,71,51.12,320,0,181.36,298.64,298.64
4,4,8,6,71,51.12,320,0,240.48,239.52,239.52
4,5,8,6,71,51.12,320,0,299.6,180.4,180.4
4,6,8,6,71,51.12,320,0,358.72,121.28,121.28
4,7,8,6,71,51.12,320,0,417.84,62.16,62.16
4,8,8,6,71,51.12,320,0,476.96,3.04,3.04
4,9,8,6,71,51.12,320,0,536.08,-56.08,-56.08
4,10,8,6,71,51.12,320,0,595.2,-115.2,-115.2
4,3,8,7,70.5,50.76,320,0,182.28,297.72,297.72
4,4,8,7,70.5,50.76,320,0,241.04,238.96,238.96
4,5,8,7,70.5,50.76,320,0,299.8,180.2,180.2
4,6,8,7,70.5,50.76,320,0,358.56,121.44,121.44
4,7,8,7,70.5,50.76,320,0,417.32,62.68,62.68
4,8,8,7,70.5,50.76,320,0,476.08,3.92,3.92
4,9,8,7,70.5,50.76,320,0,534.84,-54.84,-54.84
4,10,8,7,70.5,50.76,320,0,593.6,-113.6,-113.6
4,3,8,8,70,50.4,320,0,183.2,296.8,296.8
4,4,8,8,70,50.4,320,0,241.6,238.4,238.4
4,5,8,8,70,50.4,320,0,300,180,180
4,6,8,8,70,50.4,320,0,358.4,121.6,121.6
4,7,8,8,70,50.4,320,0,416.8,63.2,63.2
4,8,8,8,70,50.4,320,0,475.2,4.8,4.8
4,9,8,8,70,50.4,320,0,533.6,-53.6,-53.6
4,10,8,8,70,50.4,320,0,592,-112,-112
4,3,8,9,69.5,50.04,320,0,184.12,295.88,295.88
4,4,8,9,69.5,50.04,320,0,242.16,237.84,237.84
4,5,8,9,69.5,50.04,320,0,300.2,179.8,179.8
4,6,8,9,69.5,50.04,320,0,358.24,121.76,121.76
4,7,8,9,69.5,50.04,320,0,416.28,63.72,63.72
4,8,8,9,69.5,50.04,320,0,474.32,5.68,5.68
4,9,8,9,69.5,50.04,320,0,532.36,-52.36,-52.36
4,10,8,9,69.5,50.04,320,0,590.4,-110.4,-110.4
4,3,8,10,69,49.68,320,0,185.04,294.96,294.96
4,4,8,10,69,49.68,320,0,242.72,237.28,237.28
4,5,8,10,69,49.68,320,0,300.4,179.6,179.6
4,6,8,10,69,49.68,320,0,358.08,121.92,121.92
4,7,8,10,69,49.68,320,0,415.76,64.24,64.24
4,8,8,10,69,49.68,320,0,473.44,6.56,6.56
4,9,8,10,69,49.68,320,0,531.12,-51.12,-51.12
4,10,8,10,69,49.68,320,0,588.8,-108.8,-108.8
4,3,9,3,71.75,51.66,320,0,178.98,301.02,301.02
4,4,9,3,71.75,51.66,320,0,239.64,240.36,240.36
4,5,9,3,71.75,51.66,320,0,300.3,179.7,179.7
4,6,9,3,71.75,51.66,320,0,360.96,119.04,119.04
4,7,9,3,71.75,51.66,320,0,421.62,58.38,58.38
4,8,9,3,71.75,51.66,320,0,482.28,-2.28,-2.28
4,9,9,3,71.75,51.66,320,0,542.94,-62.94,-62.94
4,10,9,3,71.75,51.66,320,0,603.6,-123.6,-123.6
4,3,9,4,71.25,51.3,320,0,179.9,300.1,300.1
4,4,9,4,71.25,51.3,320,0,240.2,239.8,239.8
4,5,9,4,71.25,51.3,320,0,300.5,179.5,179.5
4,6,9,4,71.25,51.3,320,0,360.8,119.2,119.2
4,7,9,4,71.25,51.3,320,0,421.1,58.9,58.9
4,8,9,4,71.25,51.3,320,0,481.4,-1.4,-1.4
4,9,9,4,71.25,51.3,320,0,541.7,-61.7,-61.7
4,10,9,4,71.25,51.3,320,0,602,-122,-122
4,3,9,5,70.75,50.94,320,0,180.82,299.18,299.18
4,4,9,5,70.75,50.94,320,0,240.76,239.24,239.24
4,5,9,5,70.75,50.94,320,0,300.7,179.3,179.3
4,6,9,5,70.75,50.94,320,0,360.64,119.36,119.36
4,7,9,5,70.75,50.94,320,0,420.58,59.42,59.42
4,8,9,5,70.75,50.94,320,0,480.52,-0.52,-0.52
4,9,9,5,70.75,50.94,320,0,540.46,-60.46,-60.46
4,10,9,5,70.75,50.94,320,0,600.4,-120.4,-120.4
4,3,9,6,70.25,50.58,320,0,181.74,298.26,298.26
4,4,9,6,70.25,50.58,320,0,241.32,238.68,238.68
4,5,9,6,70.25,50.58,320,0,300.9,179.1,179.1
4,6,9,6,70.25,50.58,320,0,360.48,119.52,119.52
4,7,9,6,70.25,50.58,320,0,420.06,59.94,59.94
4,8,9,6,70.25,50.58,320,0,479.64,0.36,0.36
4,9,9,6,70.25,50.58,320,0,539.22,-59.22,-59.22
4,10,9,6,70.25,50.58,320,0,598.8,-118.8,-118.8
4,3,9,7,69.75,50.22,320,0,182.66,297.34,297.34
4,4,9,7,69.75,50.22,320,0,241.88,238.12,238.12
4,5,9,7,69.75,50.22,320,0,301.1,178.9,178.9
4,6,9,7,69.75,50.22,320,0,360.32,119.68,119.68
4,7,9,7,69.75,50.22,320,0,419.54,60.46,60.46
4,8,9,7,69.75,50.22,320,0,478.76,1.24,1.24
4,9,9,7,69.75,50.22,320,0,537.98,-57.98,-57.98
4,10,9,7,69.75,50.22,320,0,597.2,-117.2,-117.2
4,3,9,8,69.25,49.86,320,0,183.58,296.42,296.42
4,4,9,8,69.25,49.86,320,0,242.44,237.56,237.56
4,5,9,8,69.25,49.86,320,0,301.3,178.7,178.7
4,6,9,8,69.25,49.86,320,0,360.16,119.84,119.84
4,7,9,8,69.25,49.86,320,0,419.02,60.98,60.98
4,8,9,8,69.25,49.86,320,0,477.88,2.12,2.12
4,9,9,8,69.25,49.86,320,0,536.74,-56.74,-56.74
4,10,9,8,69.25,49.86,320,0,595.6,-115.6,-115.6
4,3,9,9,68.75,49.5,320,0,184.5,295.5,295.5
4,4,9,9,68.75,49.5,320,0,243,237,237
4,5,9,9,68.75,49.5,320,0,301.5,178.5,178.5
4,6,9,9,68.75,49.5,320,0,360,120,120
4,7,9,9,68.75,49.5,320,0,418.5,61.5,61.5
4,8,9,9,68.75,49.5,320,0,477,3,3
4,9,9,9,68.75,49.5,320,0,535.5,-55.5,-55.5
4,10,9,9,68.75,49.5,320,0,594,-114,-114
4,3,9,10,68.25,49.14,320,0,185.42,294.58,294.58
4,4,9,10,68.25,49.14,320,0,243.56,236.44,236.44
4,5,9,10,68.25,49.14,320,0,301.7,178.3,178.3
